language_name,language_code,lexemes,word_id,word_meaning,word_orthographic_form,word_phonological_form,word_gloss,word_notes
Vlach,rup,186,10,belly,PENDIKE,,,
Vlach,rup,186,11,big,MARE,,,
Vlach,rup,186,12,bird,PULU,,,
Vlach,rup,186,13,bite,MYSKU,,,
Vlach,rup,186,14,black,LAI,,,"origin obs., maybe rel. to ..."
Vlach,rup,186,15,blood,SYNZE,,,
Vlach,rup,186,16,blow,ASKUKU,,,
Vlach,rup,186,17,bone,OS,,,
Vlach,rup,186,20,burn,ARTU,,,
Vlach,rup,186,21,child,"FICOR, FEATA (FEM.)",,,< Lat. FETUS?
Vlach,rup,186,22,cloud,NIORI,,,
Vlach,rup,186,23,cold,ARKWARE,,,
Vlach,rup,186,24,come,YINU,,,
Vlach,rup,186,25,count,MISUTU,,,
Vlach,rup,186,26,cut,TALU,,,
Vlach,rup,186,27,day,ZUE,,,
Vlach,rup,186,28,die,"MURI (""HE DIED"")",,,
Vlach,rup,186,29,dig,SAPU,,,
Vlach,rup,186,30,dirty,(NE)LATE,,,'un-washed'
Vlach,rup,186,31,dog,KYNE,,,
Vlach,rup,186,32,drink,BEAU,,,
Vlach,rup,186,33,dry,USKATE,,,
Vlach,rup,186,35,dust,KURNAXTO,,,
Vlach,rup,186,36,ear,UREAKLI,,,
Vlach,rup,186,37,earth,CARE,,,
Vlach,rup,186,38,eat,MYKU,,,
Vlach,rup,186,39,egg,OU,,,
Vlach,rup,186,40,eye,OKLI,,,
Vlach,rup,186,41,fall,KADU,,,
Vlach,rup,186,42,far,DEPARTE,,,
Vlach,rup,186,43,fat,GRASEAME,,,
Vlach,rup,186,43,fat,SEU,,,< Lat. SEBUM 'hard animal ...
Vlach,rup,186,44,father,NENI,,,"split from DKB, see /lexeme/10463/"
Vlach,rup,186,44,father,TATE,,,split from DKB
Vlach,rup,186,44,father,BABA,,,split from DKB
Vlach,rup,186,44,father,AFENT,,,split from DKB
Vlach,rup,186,45,fear,MESPARU,,,< VLat. *EXPAVIMEN = PAVOR ...
Vlach,rup,186,46,feather,PEANE,,,
Vlach,rup,186,50,fire,FOKU,,,
Vlach,rup,186,51,fish,PEASTE,,,
Vlach,rup,186,52,five,CINJE,,,
Vlach,rup,186,55,flower,LILICE,,,
Vlach,rup,186,56,fly,PITEKSESKU,,,
Vlach,rup,186,57,fog,NEGURE,,,
Vlach,rup,186,58,foot,CORU,,,
Vlach,rup,186,59,four,PATRU,,,
Vlach,rup,186,60,freeze,EGLICE,,,
Vlach,rup,186,61,fruit,POMU,,,
Vlach,rup,186,63,give,DAU,,,
Vlach,rup,186,64,good,BUNE,,,
Vlach,rup,186,65,grass,YERBE,,,
Vlach,rup,186,66,green,VEARDE,,,
Vlach,rup,186,67,guts,MACE,,,
Vlach,rup,186,68,hair,PERI,,,
Vlach,rup,186,69,hand,MYNE,,,
Vlach,rup,186,70,he,NESU,,,comp. /lexeme/14004/
Vlach,rup,186,71,head,KAPU,,,
Vlach,rup,186,72,hear,AVDU,,,
Vlach,rup,186,73,heart,INIMA,,,
Vlach,rup,186,74,heavy,GREU,,,
Vlach,rup,186,75,here,AWA,,,
Vlach,rup,186,76,hit,AGUDESKU,,,
Vlach,rup,186,77,hold,CYNU,,,
Vlach,rup,186,79,how,KU,,,
Vlach,rup,186,81,husband,BERBATU,,,
Vlach,rup,186,83,ice,GLECU,,,
Vlach,rup,186,84,if,KA,,,
Vlach,rup,186,85,in,NEUNDRE,,,
Vlach,rup,186,86,kill,VATEMU,,,
Vlach,rup,186,88,know,STIU,,,
Vlach,rup,186,90,laugh,ARYTU,,,
Vlach,rup,186,91,leaf,FRYNZE,,,
Vlach,rup,186,92,left,ASTEGU,,,
Vlach,rup,186,93,leg,CORU,,,
Vlach,rup,186,96,liver,IDKATU,,,
Vlach,rup,186,97,long,LUNGU,,,
Vlach,rup,186,98,louse,BIDUKLU,,,
Vlach,rup,186,99,man,BERBATU,,,
Vlach,rup,186,100,many,MULTI,,,
Vlach,rup,186,101,meat,KARNE,,,
Vlach,rup,186,103,mother,MAIKA,,,
Vlach,rup,186,104,mountain,MUNDE,,,
Vlach,rup,186,105,mouth,GURE,,,
Vlach,rup,186,106,name,NUME,,,
Vlach,rup,186,107,narrow,STRIMTU,,,
Vlach,rup,186,108,near,APREEPE,,,
Vlach,rup,186,109,neck,GUSE,,,
Vlach,rup,186,110,new,NAWE,,,
Vlach,rup,186,111,night,NWAPTE,,,
Vlach,rup,186,112,nose,NARE,,,
Vlach,rup,186,113,not,NU,,,
Vlach,rup,186,114,old,VYEKLU,,,
Vlach,rup,186,115,one,UNE,,,
Vlach,rup,186,116,other,ALTU,,,
Vlach,rup,186,117,person,OM,,,
Vlach,rup,186,119,pull,TRAGU,,,
Vlach,rup,186,120,push,PINKU,,,
Vlach,rup,186,122,red,AROSE,,,
Vlach,rup,186,123,right,SOSTO,,,
Vlach,rup,186,124,rightside,ANDEARTU,,,
Vlach,rup,186,125,river,ARUW,,,
Vlach,rup,186,126,road,KALE,,,
Vlach,rup,186,127,root,ARIDICINA,,,
Vlach,rup,186,128,rope,FUNI,,,
Vlach,rup,186,129,rotten,ASPARTU,,,
Vlach,rup,186,129,rotten,PRUDITU,,,
Vlach,rup,186,131,rub,FREK,,,
Vlach,rup,186,132,salt,SARE,,,
Vlach,rup,186,133,sand,ARINE,,,
Vlach,rup,186,134,say,ZYKU,,,
Vlach,rup,186,136,sea,MARE,,,
Vlach,rup,186,137,see,VEDU,,,
Vlach,rup,186,138,seed,SPOR,,,
Vlach,rup,186,139,sew,KOSU,,,
Vlach,rup,186,141,short,SKURTU,,,
Vlach,rup,186,142,sing,KYNTU,,,
Vlach,rup,186,143,sit,SEDU,,,
Vlach,rup,186,144,skin,KALE,,,
Vlach,rup,186,145,sky,DUMNEZE(LU),,,< Lat. DOMINE DEUS (Ciorănescu ...
Vlach,rup,186,146,sleep,DORMU,,,
Vlach,rup,186,147,small,NIKU,,,
Vlach,rup,186,148,smell,ANURYATE,,,
Vlach,rup,186,149,smoke,FUMU,,,
Vlach,rup,186,150,smooth,ISKU,,,
Vlach,rup,186,151,snake,NEPUNDIKE,,,
Vlach,rup,186,152,snow,NEAWE,,,
Vlach,rup,186,153,some,NEDEAME,,,
Vlach,rup,186,154,spit,ASKUKU,,,
Vlach,rup,186,155,split,DISIKU,,,
Vlach,rup,186,156,squeeze,STIRKORU,,,
Vlach,rup,186,157,stab,A RUPU,,,"Lat. RUMPERE 'to brust, break ..."
Vlach,rup,186,158,stand,STAU,,,
Vlach,rup,186,159,star,STEAWE,,,
Vlach,rup,186,161,stone,KATRE,,,
Vlach,rup,186,162,straight,NDREAPTE,,,
Vlach,rup,186,163,suck,SUKU,,,
Vlach,rup,186,164,sun,SWARE,,,
Vlach,rup,186,165,swell,SUFLU,,,
Vlach,rup,186,166,swim,KULIMBISESKU,,,cf. Rum. COLIMVITRA 'baptistery' < ...
Vlach,rup,186,167,tail,KWADE,,,
Vlach,rup,186,168,that,ACEL,,,
Vlach,rup,186,169,there,AKLO,,,
Vlach,rup,186,170,they,"AESTI, ACELI (FEM)",,,
Vlach,rup,186,171,thick,GROS,,,
Vlach,rup,186,172,thin,MINUTU,,,
Vlach,rup,186,173,think,MISKIPSESKU,,,
Vlach,rup,186,174,this,AESTU,,,"Romance terms fr. ECCU+ISTE, ECCU ..."
Vlach,rup,186,175,thou,TINE,,,
Vlach,rup,186,176,three,TRE,,,
Vlach,rup,186,177,throw,ERUK,,,
Vlach,rup,186,178,tie,LEGU,,,
Vlach,rup,186,179,tongue,LIMBE,,,
Vlach,rup,186,180,tooth,DINC,,,
Vlach,rup,186,181,tree,ARBURI,,,
Vlach,rup,186,183,two,DWAWE,,,
Vlach,rup,186,184,vomit,VOMU,,,
Vlach,rup,186,185,walk,IMNU,,,"cf. IMINẸI 'boot(s)', prob. fr. ..."
Vlach,rup,186,186,warm,KELDURE,,,
Vlach,rup,186,187,wash,LAU,,,
Vlach,rup,186,188,water,APE,,,
Vlach,rup,186,189,we,NOI,,,
Vlach,rup,186,190,wet,UDER,,,
Vlach,rup,186,191,what,CI,,,
Vlach,rup,186,192,when,KYNTU,,,
Vlach,rup,186,193,where,YU,,,
Vlach,rup,186,194,white,ALBE,,,
Vlach,rup,186,195,who,KARE,,,
Vlach,rup,186,196,wide,LARGU,,,
Vlach,rup,186,197,wife,MBLARE,,,
Vlach,rup,186,198,wind,VINTU,,,
Vlach,rup,186,199,wing,PEANE,,,
Vlach,rup,186,201,with,KU,,,
Vlach,rup,186,202,woman,MBLARE,,,
Vlach,rup,186,203,woods,PEDURI,,,
Vlach,rup,186,204,worm,IERMU,,,
Vlach,rup,186,206,year,ANU,,,
Vlach,rup,186,207,yellow,GALBINE,,,
Vlach,rup,186,205,you,VOI,,,
Gaulish,xtg,105,82,I,mi ?,,I,Controversial. Either affixed pronoun in ...
Gaulish,xtg,105,2,and,etic,,,Etymology *eti-kʷe
Gaulish,xtg,105,8,bark,rusca,,,This word is inferred from ...
Gaulish,xtg,105,11,big,magio-,,,"Attested in many proper names, ..."
Gaulish,xtg,105,11,big,māro-,,,"Reconstructed form, based on attested ..."
Gaulish,xtg,105,12,bird,etno-,,,"Attested in a theonym Etnosus, ..."
Gaulish,xtg,105,14,black,dubu-/-i,,,"Reconstructed form, based on attestations ..."
Gaulish,xtg,105,18,breast,brunnio-,,,"Reconstructed form, based on attestations ..."
Gaulish,xtg,105,23,cold,ougro-,,,"Reconstructed form, based on attestations ..."
Gaulish,xtg,105,27,day,sindiu,,today,"sindiu ""today"" < ""this day"""
Gaulish,xtg,105,31,dog,cuno-,,,"Attested in numerous names, e.g. ..."
Gaulish,xtg,105,32,drink,ibetis,,,The attested form is 2 ...
Gaulish,xtg,105,33,dry,tarto-,,,"Reconstructed form, based on attestations ..."
Gaulish,xtg,105,36,ear,aus(i)-,,,"Attested in some names, e.g. ..."
Gaulish,xtg,105,37,earth,talamo-,,,"Reconstructed form, based on attestations ..."
Gaulish,xtg,105,37,earth,diarā,,,"Reconstructed form, based on attestations ..."
Gaulish,xtg,105,38,eat,depro-,,,"Reconstructed form, based on attestations ..."
Gaulish,xtg,105,40,eye,derco,,,
Gaulish,xtg,105,43,fat,galba,,,
Gaulish,xtg,105,44,father,ater-,,,Attested as dat. pl. atrebo.
Gaulish,xtg,105,50,fire,ten-,,,Reconstructed form.
Gaulish,xtg,105,50,fire,aidu-,,,"Reconstructed form, based on attested ..."
Gaulish,xtg,105,52,five,pempe,,,"Attested in compounds and derivatives, ..."
Gaulish,xtg,105,55,flower,blato-,,,Attested in names.
Gaulish,xtg,105,58,foot,treide,,,A late Gaulish form corresponding ...
Gaulish,xtg,105,58,foot,kokso-,,,"Reconstructed form, based on attestations ..."
Gaulish,xtg,105,59,four,petuar,,,"Attested in derivatives, e.g. petuar[ios] ..."
Gaulish,xtg,105,62,full,lano-,,,Attested in many personal and ...
Gaulish,xtg,105,63,give,dede,,,"Attested form means ""has given, ..."
Gaulish,xtg,105,64,good,dagos,,,
Gaulish,xtg,105,64,good,manu-/o-,,,"Reconstructed form, based on attestations ..."
Gaulish,xtg,105,64,good,matu-,,,"Reconstructed form, based on attestations ..."
Gaulish,xtg,105,66,green,glastum,,Isatis tinctoria (glastum or dyer's woad),The Gaulish word is reported ...
Gaulish,xtg,105,68,hair,uolto-,,,"Attested in personal names, e.g. ..."
Gaulish,xtg,105,69,hand,lama,,,Attested in toponyms and personal ...
Gaulish,xtg,105,71,head,barro-,,,"Reconstructed form, based on attestations ..."
Gaulish,xtg,105,71,head,penno-,,,
Gaulish,xtg,105,72,hear,cluiou,,,The attested form is 1sg.
Gaulish,xtg,105,73,heart,crid(io)-,,,Attested in proper names.
Gaulish,xtg,105,77,hold,delgu,,"I hold, I contain",
Gaulish,xtg,105,78,horn,banno-,,,"Reconstructed form, based on attestations ..."
Gaulish,xtg,105,78,horn,carnon,,,
Gaulish,xtg,105,83,ice,iag(o)-,,,"Inferred from French hydronyms, e.g. ..."
Gaulish,xtg,105,86,kill,orge,,,The attested form is imperative ...
Gaulish,xtg,105,88,know,uid-,,,"Reconstructed form, based on attestations ..."
Gaulish,xtg,105,89,lake,locu,,,"Attested in place names, e.g. ..."
Gaulish,xtg,105,91,leaf,dula,,,Attested in a compound pempe-dula ...
Gaulish,xtg,105,97,long,siros,,,
Gaulish,xtg,105,99,man,uiros,,,Extremely common element of personal ...
Gaulish,xtg,105,100,many,elu-,,,"Reconstructed form, based on attestations ..."
Gaulish,xtg,105,101,meat,kiko-,,,"Reconstructed form, based on attestations ..."
Gaulish,xtg,105,103,mother,matir,,,
Gaulish,xtg,105,104,mountain,"bergona, briga",,,"Reconstructed forms, based on attestations ..."
Gaulish,xtg,105,105,mouth,bocca,,,Latin bucca is often regarded ...
Gaulish,xtg,105,105,mouth,genu-,,,"Reconstructed form, based on attestations ..."
Gaulish,xtg,105,105,mouth,manto-/i-,,,"Reconstructed form, based on attestations ..."
Gaulish,xtg,105,106,name,anuana,,,This attested form is plural. ...
Gaulish,xtg,105,109,neck,man-,,,Reconstructed form based on attestations.
Gaulish,xtg,105,110,new,nouiios,,,
Gaulish,xtg,105,110,new,nouio-/neuio-,,,"Reconstructed forms, based on attestations ..."
Gaulish,xtg,105,111,night,noxt-,,,"Attested in derivatives, e.g. tri-noxt[ion] ..."
Gaulish,xtg,105,112,nose,srogna,,,"Reconstructed form, cf OFr froigne ..."
Gaulish,xtg,105,113,not,ne,,,
Gaulish,xtg,105,114,old,senos,,,"Frequent in personal names, e.g. ..."
Gaulish,xtg,105,115,one,oino-,,,Reconstructed form based on attestations ...
Gaulish,xtg,105,116,other,allos,,"second, other","Also attested in proper names, ..."
Gaulish,xtg,105,117,person,gdonios,,,Inferred from the compound teuoxtonio- ...
Gaulish,xtg,105,122,red,roudos,,,"Attested in names, e.g. Rudianus ..."
Gaulish,xtg,105,124,rightside,dexsiuo-,,"right, south",Attested in names.
Gaulish,xtg,105,125,river,abona,,,"Attested in names, e.g. the ..."
Gaulish,xtg,105,126,road,sentu-,,,"Reconstructed form, based on attestations ..."
Gaulish,xtg,105,126,road,cammino-,,,Borrowed into medieval Latin camminus ...
Gaulish,xtg,105,130,round,kurro-,,,"Reconstructed form, based on attestations. ..."
Gaulish,xtg,105,133,sand,graua,,,"Reconstructed form based on attestations, ..."
Gaulish,xtg,105,134,say,labaro-,,,"Reconstructed form, based on attestations ..."
Gaulish,xtg,105,136,sea,more,,,"Attested as such, and in ..."
Gaulish,xtg,105,137,see,pissiumi,,I will see,
Gaulish,xtg,105,138,seed,silo-,,,Reconstructed form.
Gaulish,xtg,105,143,sit,sed-,,,Reconstructed form.
Gaulish,xtg,105,147,small,"lagu-, lau",,,"Reconstructed form, based on attestations ..."
Gaulish,xtg,105,147,small,bikko-,,,"Reconstructed form, based on attestations ..."
Gaulish,xtg,105,147,small,meion,,,"Reconstructed form, based on attestations ..."
Gaulish,xtg,105,159,star,stir-,,,Attested in a theonym.
Gaulish,xtg,105,161,stone,akaunon,,,Reconstructed form based on attestations ...
Gaulish,xtg,105,164,sun,sonno-,,,Reconstructed form based on attestation ...
Gaulish,xtg,105,167,tail,losto-,,,Reconstructed form based on attestation ...
Gaulish,xtg,105,168,that,"se, so, san(a)",,,
Gaulish,xtg,105,174,this,sinde,,,
Gaulish,xtg,105,175,thou,ti,,,
Gaulish,xtg,105,176,three,tri-,,,
Gaulish,xtg,105,179,tongue,tengua,,,"Reconstructed form based on attestations, ..."
Gaulish,xtg,105,181,tree,prenne,,,
Gaulish,xtg,105,181,tree,bilio-,,,"Reconstructed form based on attestations, ..."
Gaulish,xtg,105,181,tree,uidu-,,,Reconstructed form based on attestations ...
Gaulish,xtg,105,183,two,(uo-)dui,,two times,
Gaulish,xtg,105,186,warm,tess(i)-/teđđ(I)-,,,Reconstructed form based on attestations ...
Gaulish,xtg,105,188,water,dubron,,,Attested in river names and ...
Gaulish,xtg,105,188,water,unna-,,,< *udnā. Reconstructed form based ...
Gaulish,xtg,105,189,we,sni,,,
Gaulish,xtg,105,194,white,uindos,,,Attested in very many names ...
Gaulish,xtg,105,195,who,po[s?],,,
Gaulish,xtg,105,196,wide,litanos,,,
Gaulish,xtg,105,202,woman,bnanom,,,The cited form is genitive ...
Gaulish,xtg,105,203,woods,uidu-,,,"Attested in toponyms, attested (e.g. ..."
Gaulish,xtg,105,207,yellow,melino-,,,"Reconstructed form based on attestations, ..."
Old Irish,sga,312,82,I,-m-,m,,
Old Irish,sga,312,82,I,mé,me:,,
Old Irish,sga,312,1,all,uile,ulʹe,,
Old Irish,sga,312,2,and,ocus,ogus,,
Old Irish,sga,312,3,animal,anmandae,anṽan(d)e,,
Old Irish,sga,312,4,ashes,lúaithred,lu:əθʹrʹəð,,"Also 'dust', see /lexeme/28169/"
Old Irish,sga,312,5,at,oc,og,,
Old Irish,sga,312,6,back,cúl,ku:l,,
Old Irish,sga,312,6,back,druimm,drumʹ,,
Old Irish,sga,312,7,bad,droch,drox,,
Old Irish,sga,312,7,bad,olc,olk,,
Old Irish,sga,312,8,bark,rúsc,ru:sk,,
Old Irish,sga,312,8,bark,croiccenn,krokʹənn,"hide, skin",
Old Irish,sga,312,8,bark,coirt,korʹtʹ,,
Old Irish,sga,312,9,because,úare,u:ərʹe,,
Old Irish,sga,312,10,belly,bolg,bolg,,< Root = *bhelgh- ‘to ...
Old Irish,sga,312,10,belly,"tarr, tairr","tarr, tarʹrʹ",,
Old Irish,sga,312,10,belly,brú,bru:,,Related to Modern Welsh bru ...
Old Irish,sga,312,11,big,"mór, már","mo:r, ma:r",,"< IE mo-ro-, root *mē-/ ..."
Old Irish,sga,312,11,big,maige,maɣʹe,,< *magios.
Old Irish,sga,312,12,bird,én,e:n,,< IE *pet-no- ‘to fly’.
Old Irish,sga,312,13,bite,ithid,iθʹəðʹ,,"Also 'eats, devours'. < *pi-tu- ..."
Old Irish,sga,312,13,bite,cnaïd,kna.ið,"gnaws away, consumes, disperses","Root: *kenc-/*knē- ‘to spit, to ..."
Old Irish,sga,312,14,black,dub,duβ,,
Old Irish,sga,312,15,blood,fuil,fulʹ,,< *woli- from the root ...
Old Irish,sga,312,15,blood,crú,kru:,,"Root: *kreu(ə)-/*krã- ‘blood, red meat/flesh’"
Old Irish,sga,312,16,blow,séitid,sʹe:dʹəðʹ,,
Old Irish,sga,312,17,bone,cnáim,kna:ṽʹ,,Cf. also Gk κνημη 'shin ...
Old Irish,sga,312,18,breast,cích,kʹi:x,,"Root: *kak-/*kək-/*kek- ‘to jump, gush ..."
Old Irish,sga,312,18,breast,ucht,uxt,,< *pok-tu- (?) ‘breast'. Cf. ...
Old Irish,sga,312,18,breast,bruinne,brunʹnʹe,,"< *bhru-s-n-yo-, root: *bhreu-s- ‘to ..."
Old Irish,sga,312,19,breathe,do·beir anál,doˈbʹerʹ ana:l,,
Old Irish,sga,312,20,burn,"loiscid, loscaid","losʹkʹədʹ, loscədʹ",,< *luk-s(e/o)- from the root ...
Old Irish,sga,312,21,child,"lelap, lenab","lʹeləb, lʹenəβ",,
Old Irish,sga,312,21,child,páitse,pa:tʹsʹe,,
Old Irish,sga,312,22,cloud,nél,nʹe:l,,"< root *nebh- 'haze, cloud'."
Old Irish,sga,312,23,cold,úar,u:ər,,
Old Irish,sga,312,24,come,"do·icc, ticc","doˈikʹ, tʹikʹ",,< PIE root *en(e)k - ...
Old Irish,sga,312,24,come,do·téit,doˈtʹe:dʹ,,
Old Irish,sga,312,25,count,ad·rími,aðˈrʹi:ṽʹi,,
Old Irish,sga,312,26,cut,gerraid,gʹerrəðʹ,,
Old Irish,sga,312,26,cut,tescaid,tʹeskəðʹ,,
Old Irish,sga,312,27,day,"laithe, lae","laθʹe, la.e",,
Old Irish,sga,312,28,die,at-baill,adˈbalʹlʹ,,"From *exs-id-bal-ni 'throws it (out)', ..."
Old Irish,sga,312,29,dig,claidid,klaðʹəðʹ,,
Old Irish,sga,312,30,dirty,salach,saləx,,
Old Irish,sga,312,31,dog,"madrad, matad","madrəð, madəð",,
Old Irish,sga,312,31,dog,cú,ku:,,
Old Irish,sga,312,32,drink,ibid,iβʹəðʹ,,IE root *pō(i)- / *pi ...
Old Irish,sga,312,33,dry,"sesc, seisc","sʹesk, sʹesʹkʹ",,"Also 'barren'. < IE *si-sk-u(V)-, ..."
Old Irish,sga,312,33,dry,"tírim, tirim","tʹi:rʹəmʹ, tʹirʹəmʹ",,
Old Irish,sga,312,34,dull,máel,mail,,
Old Irish,sga,312,35,dust,lúaithred,lu:əθʹrʹəð,,"Also ashes, see /lexeme/28134/"
Old Irish,sga,312,36,ear,áu,au,,
Old Irish,sga,312,36,ear,clúas,klu:əs,,< root *kleu- 'to hear'.
Old Irish,sga,312,37,earth,tír,tʹi:rʹ,,
Old Irish,sga,312,37,earth,cré,kʹrʹe:,,
Old Irish,sga,312,37,earth,talam,taləṽ,,< IE root Wz. *tel(ə)- ...
Old Irish,sga,312,38,eat,ithid,iθʹəðʹ,,"< IE *pi-tu- ‘drink, food'; ..."
Old Irish,sga,312,39,egg,og,oɣ,,< IE *ō(w)y-om / *eyom ...
Old Irish,sga,312,40,eye,derc,dʹerk,,
Old Irish,sga,312,40,eye,súil,su:lʹ,,< IE *sãl -i-; root ...
Old Irish,sga,312,41,fall,do·tuit,doˈtutʹ,,
Old Irish,sga,312,42,far,fota,ɸoda,,
Old Irish,sga,312,42,far,cían,kʹi:ən,,
Old Irish,sga,312,43,fat,geir,gʹerʹ,,
Old Irish,sga,312,43,fat,íth,i:θʹ,"lard, grease",< IE *pī-tu- on the ...
Old Irish,sga,312,43,fat,blonac,blonəg,,
Old Irish,sga,312,44,father,athair,aθərʹ,,
Old Irish,sga,312,45,fear,ad·ágathar,að·a:ɣəθər,,
Old Irish,sga,312,45,fear,ecla (nn.),egla,,
Old Irish,sga,312,46,feather,ette,etʹe,,
Old Irish,sga,312,46,feather,cleitte,kʹlʹetʹe,,
Old Irish,sga,312,46,feather,clúm,klu:ṽ,,
Old Irish,sga,312,47,few,úath,u:əθ,,
Old Irish,sga,312,47,few,becán,bʹega:n,,
Old Irish,sga,312,47,few,úathad,u:əθəð,,
Old Irish,sga,312,48,fight,fichid,ɸʹixʹəðʹ,,
Old Irish,sga,312,49,fingernail,ingen,iŋʹgʹən,,More 'nail' than 'fingernail'. Also ...
Old Irish,sga,312,50,fire,teine,tʹenʹe,,< IE *tep-n-et- or *tep-n-os; ...
Old Irish,sga,312,50,fire,daig,daɣʹ,,"Also 'flame'. < IE *dhegwh-i-, ..."
Old Irish,sga,312,51,fish,íasc,i:əsk,,
Old Irish,sga,312,52,five,cóic,ko:gʹ,,
Old Irish,sga,312,53,float,snaïd,snaʔiðʹ,,
Old Irish,sga,312,54,flow,rethid,rʹeθʹəðʹ,,
Old Irish,sga,312,55,flower,scoth,scoθ,,
Old Irish,sga,312,55,flower,bláth,bla:θ,,
Old Irish,sga,312,56,fly,fo·luathar,foˈlu:əθər,,"IE root: *pleu- 'to trickle, ..."
Old Irish,sga,312,56,fly,"etillid, etellaigid","etʹəlʹlʹəðʹ, etʹələɣʹəðʹ",,
Old Irish,sga,312,57,fog,céo,kʹe:o,,
Old Irish,sga,312,58,foot,cos(s),kos,,
Old Irish,sga,312,58,foot,traig,traɣʹ,,IE root: *trăgh- / *trŏgh- ...
Old Irish,sga,312,59,four,cethair,kʹeθərʹ,,
Old Irish,sga,312,60,freeze,réodaid,rʹe:oðəðʹ,,
Old Irish,sga,312,60,freeze,seccaid,sʹekəðʹ,,
Old Irish,sga,312,61,fruit,torad,torəð,,
Old Irish,sga,312,62,full,lán,la:n,,"< IE *plH-no- ‘full’, root: ..."
Old Irish,sga,312,63,give,do·beir,doˈbʹerʹ,,"IE Root: *bher- ‘to carry, ..."
Old Irish,sga,312,64,good,maith,maθʹ,,"< IE *ma-ti-,root: *mā- ‘good, ..."
Old Irish,sga,312,64,good,dag,daɣ,,
Old Irish,sga,312,65,grass,fér,fʹe:r,,
Old Irish,sga,312,66,green,úaine,u:ənʹe,,
Old Irish,sga,312,66,green,glas(s),glas,,Also 'grey'. < IE *gh/H-st-o- ...
Old Irish,sga,312,67,guts,indida,inʹ(dʹ)əda,,
Old Irish,sga,312,68,hair,folt,folt,,
Old Irish,sga,312,69,hand,lám,la:ṽ,,"< IE *p/H-mā ‘flat Hand’, ..."
Old Irish,sga,312,70,he,é,e:,,
Old Irish,sga,312,71,head,cenn,kʹenn,,
Old Irish,sga,312,72,hear,ro·cluinethar,roˈklunʹəθər,,
Old Irish,sga,312,73,heart,cride,kʹrʹiðe,,
Old Irish,sga,312,74,heavy,tromm,trom,,
Old Irish,sga,312,75,here,sund,sun(d),,
Old Irish,sga,312,76,hit,búailid,bu:əlʹəðʹ,,
Old Irish,sga,312,76,hit,benaid,bʹenəðʹ,,
Old Irish,sga,312,77,hold,con·gaib,konˈgaβʹ,,
Old Irish,sga,312,78,horn,benn,bʹenn,,Related to English 'pin'.
Old Irish,sga,312,78,horn,corn,korn,,< Lat cornu 'id.'.
Old Irish,sga,312,78,horn,adarc,aðərk,,
Old Irish,sga,312,79,how,cía cruth,kʹi:ə kruθ,,
Old Irish,sga,312,80,hunt,ad·claid,aðˈklaðʹ,,
Old Irish,sga,312,80,hunt,selg (nn.),sʹelg,,
Old Irish,sga,312,81,husband,céile,kʹe:lʹe,,
Old Irish,sga,312,81,husband,fer,ɸʹer,,
Old Irish,sga,312,83,ice,aig,aɣʹ,,
Old Irish,sga,312,84,if,"má, ma","ma:, ma",,
Old Irish,sga,312,85,in,i,i,,
Old Irish,sga,312,86,kill,marbaid,marβəðʹ,,< IE *mer(ə)- ‘to die’.
Old Irish,sga,312,86,kill,"orcaid, oirgid","orgəðʹ, orʹgʹəðʹ",,< IE *h3erg-. Cf. ClArm ...
Old Irish,sga,312,87,knee,glún,glu:n,,
Old Irish,sga,312,88,know,ro·fitir,roˈɸʹidərʹ,,"< IE *wid-r-, root *weid- ..."
Old Irish,sga,312,89,lake,loch,lox,,
Old Irish,sga,312,90,laugh,tibid,tʹiβʹəðʹ,,
Old Irish,sga,312,91,leaf,duille,dulʹlʹe,,
Old Irish,sga,312,91,leaf,bileóc,bʹilʹe:og,,
Old Irish,sga,312,92,left,clé,kʹlʹe:,,
Old Irish,sga,312,93,leg,cos,kos,,
Old Irish,sga,312,94,lie,laigid,laɣʹəðʹ,,
Old Irish,sga,312,95,live,trebaid,tʹrʹeβəðʹ,,Also ad·treba etc. in Old ...
Old Irish,sga,312,95,live,is béo,is bʹe:o,,
Old Irish,sga,312,96,liver,"óa, áe","o:a (?), ai",,óa is the Old Irish ...
Old Irish,sga,312,97,long,fota,fota,,
Old Irish,sga,312,97,long,sír,sʹi:r,,
Old Irish,sga,312,98,louse,"sar, sor","sar, sor",,"Also 'animal, tick'. Related to ..."
